study_ID,companion_Type,score,combo,event_Type,event_Actuator,event_Receiver,time_Seconds
0,3,942,1,MISS,PLAYER,PLAYER_ENEMY,54
0,3,942,1,MISS,PLAYER,PLAYER_ENEMY,55
0,3,945,1,HIT,COMPANION,COMPANION_ENEMY,55
0,3,945,1,HIT,PLAYER,PLAYER_ENEMY,55
0,3,945,1,HIT_KILL,PLAYER,PLAYER_ENEMY,56
0,3,945,1,HIT,PLAYER,PLAYER_ENEMY,57
0,3,945,1,HIT,COMPANION,COMPANION_ENEMY,57
0,3,948,0,NERF,COMPANION,PLAYER_ENEMY,58
0,3,948,0,HIT,PLAYER,PLAYER_ENEMY,58
0,3,948,0,MISS,PLAYER,PLAYER_ENEMY,58
0,3,948,1,HIT_KILL,PLAYER,PLAYER_ENEMY,58
0,3,948,1,MISS,PLAYER,PLAYER_ENEMY,59
0,3,948,1,HIT,COMPANION,COMPANION_ENEMY,59
0,3,948,2,HIT_KILL,COMPANION,COMPANION_ENEMY,59
0,3,948,2,FINAL,-,-,60
0,0,0,0,HIT,PLAYER,PLAYER_ENEMY,5
0,0,0,0,HIT,PLAYER,PLAYER_ENEMY,5
0,0,0,0,MISS,PLAYER,PLAYER_ENEMY,6
0,0,0,1,HIT_KILL,PLAYER,PLAYER_ENEMY,6
0,0,0,1,BUFF,COMPANION,PLAYER_ENEMY,7
0,0,0,1,MISS,PLAYER,PLAYER_ENEMY,7
0,0,6,1,MISS,PLAYER,PLAYER_ENEMY,8
0,0,6,1,HIT,COMPANION,COMPANION_ENEMY,8
0,0,6,0,HIT,COMPANION,COMPANION_ENEMY,8
0,0,6,0,MISS,PLAYER,PLAYER_ENEMY,8
0,0,6,1,HIT_KILL,COMPANION,COMPANION_ENEMY,9
0,0,6,1,MISS,PLAYER,PLAYER_ENEMY,9
0,0,6,1,SEC_ATTACK,COMPANION,COMPANION_ENEMY,9
0,0,6,1,HIT,COMPANION,COMPANION_ENEMY,9
0,0,6,1,HIT,COMPANION,COMPANION_ENEMY,9
0,0,6,1,MISS,PLAYER,PLAYER_ENEMY,9
0,0,6,2,HIT_KILL,COMPANION,COMPANION_ENEMY,9
0,0,6,2,HIT,PLAYER,PLAYER_ENEMY,10
0,0,18,2,HIT,PLAYER,PLAYER_ENEMY,10
0,0,18,2,MISS,PLAYER,PLAYER_ENEMY,11
0,0,18,2,HIT,PLAYER,PLAYER_ENEMY,11
0,0,30,1,HIT_KILL,PLAYER,PLAYER_ENEMY,12
0,0,30,1,HIT,PLAYER,PLAYER_ENEMY,12
0,0,30,1,HIT,PLAYER,PLAYER_ENEMY,13
0,0,40,2,HIT_KILL,PLAYER,PLAYER_ENEMY,13
0,0,52,0,MISS,PLAYER,PLAYER_ENEMY,16
0,0,52,0,HIT,COMPANION,COMPANION_ENEMY,16
0,0,52,0,HIT,COMPANION,COMPANION_ENEMY,17
0,0,52,0,HIT,PLAYER,PLAYER_ENEMY,17
0,0,52,0,BUFF,COMPANION,COMPANION_ENEMY,17
0,0,52,1,HIT_KILL,COMPANION,COMPANION_ENEMY,17
0,0,52,1,HIT,PLAYER,PLAYER_ENEMY,18
0,0,52,1,MISS,PLAYER,PLAYER_ENEMY,18
0,0,52,2,HIT_KILL,PLAYER,PLAYER_ENEMY,18
0,0,52,2,HIT,COMPANION,COMPANION_ENEMY,18
0,0,62,2,MISS,PLAYER,PLAYER_ENEMY,19
0,0,64,2,MISS,PLAYER,PLAYER_ENEMY,19
0,0,64,2,HIT,COMPANION,COMPANION_ENEMY,19
0,0,64,2,MISS,PLAYER,PLAYER_ENEMY,20
0,0,64,2,HIT,COMPANION,COMPANION_ENEMY,20
0,0,72,2,HIT,PLAYER,PLAYER_ENEMY,20
0,0,76,2,HIT,COMPANION,COMPANION_ENEMY,20
0,0,76,2,MISS,PLAYER,PLAYER_ENEMY,20
0,0,76,0,HIT,PLAYER,PLAYER_ENEMY,20
0,0,76,0,MISS,PLAYER,PLAYER_ENEMY,20
0,0,76,0,HIT,PLAYER,PLAYER_ENEMY,20
0,0,76,0,HIT,COMPANION,COMPANION_ENEMY,21
0,0,76,0,HIT,PLAYER,PLAYER_ENEMY,21
0,0,76,1,HIT_KILL,PLAYER,PLAYER_ENEMY,21
0,0,76,1,MISS,PLAYER,PLAYER_ENEMY,21
0,0,76,1,HIT,COMPANION,COMPANION_ENEMY,21
0,0,76,1,HIT,COMPANION,COMPANION_ENEMY,22
0,0,76,1,HIT,PLAYER,PLAYER_ENEMY,22
0,0,76,2,HIT_KILL,PLAYER,PLAYER_ENEMY,22
0,0,84,3,HIT_KILL,COMPANION,COMPANION_ENEMY,22
0,0,90,3,HIT,COMPANION,COMPANION_ENEMY,23
0,0,90,3,MISS,PLAYER,PLAYER_ENEMY,24
0,0,117,3,HIT,PLAYER,PLAYER_ENEMY,24
0,0,150,3,HIT,COMPANION,COMPANION_ENEMY,24
0,0,150,0,HIT,PLAYER,PLAYER_ENEMY,25
0,0,150,0,HIT,COMPANION,COMPANION_ENEMY,25
0,0,150,1,HIT_KILL,PLAYER,PLAYER_ENEMY,25
0,0,150,1,HIT,COMPANION,COMPANION_ENEMY,25
0,0,150,1,SEC_ATTACK,COMPANION,COMPANION_ENEMY,26
0,0,150,1,MISS,PLAYER,PLAYER_ENEMY,26
0,0,150,1,HIT,COMPANION,COMPANION_ENEMY,26
0,0,150,2,HIT_KILL,COMPANION,COMPANION_ENEMY,26
0,0,150,3,HIT_KILL,COMPANION,COMPANION_ENEMY,26
0,0,150,4,HIT_KILL,COMPANION,COMPANION_ENEMY,26
0,0,150,4,BUFF,COMPANION,COMPANION_ENEMY,27
0,0,174,4,HIT,PLAYER,PLAYER_ENEMY,27
0,0,174,5,HIT_KILL,COMPANION,COMPANION_ENEMY,27
0,0,174,5,MISS,PLAYER,PLAYER_ENEMY,27
0,0,204,5,HIT,PLAYER,PLAYER_ENEMY,28
0,0,274,5,MISS,PLAYER,PLAYER_ENEMY,28
0,0,284,5,MISS,PLAYER,PLAYER_ENEMY,28
0,0,284,6,HIT_KILL,PLAYER,PLAYER_ENEMY,28
0,0,344,6,HIT,PLAYER,PLAYER_ENEMY,29
0,0,344,6,HIT,PLAYER,PLAYER_ENEMY,29
0,0,344,6,HIT,COMPANION,COMPANION_ENEMY,29
0,0,344,6,HIT,PLAYER,PLAYER_ENEMY,29
0,0,344,6,HIT,PLAYER,PLAYER_ENEMY,29
0,0,344,6,HIT,COMPANION,COMPANION_ENEMY,30
0,0,380,7,HIT_KILL,PLAYER,PLAYER_ENEMY,30
0,0,380,7,MISS,PLAYER,PLAYER_ENEMY,30
0,0,380,7,HIT,COMPANION,COMPANION_ENEMY,30
0,0,380,7,MISS,PLAYER,PLAYER_ENEMY,31
0,0,380,7,HIT,PLAYER,PLAYER_ENEMY,31
0,0,380,8,HIT_KILL,COMPANION,COMPANION_ENEMY,31
0,0,428,8,HIT,PLAYER,PLAYER_ENEMY,32
0,0,428,9,HIT_KILL,PLAYER,PLAYER_ENEMY,32
0,0,428,9,MISS,PLAYER,PLAYER_ENEMY,32
0,0,428,9,HIT,COMPANION,COMPANION_ENEMY,33
0,0,518,9,MISS,PLAYER,PLAYER_ENEMY,33
0,0,518,9,HIT,COMPANION,COMPANION_ENEMY,33
0,0,518,9,HIT,COMPANION,COMPANION_ENEMY,33
0,0,572,9,SEC_ATTACK,COMPANION,COMPANION_ENEMY,34
0,0,572,10,HIT_KILL,COMPANION,COMPANION_ENEMY,34
0,0,572,10,MISS,PLAYER,PLAYER_ENEMY,35
0,0,672,0,BUFF,COMPANION,COMPANION_ENEMY,36
0,0,672,0,HIT,COMPANION,COMPANION_ENEMY,36
0,0,672,0,MISS,PLAYER,PLAYER_ENEMY,37
0,0,672,0,HIT,PLAYER,PLAYER_ENEMY,37
0,0,672,0,HIT,COMPANION,COMPANION_ENEMY,37
0,0,672,0,HIT,PLAYER,PLAYER_ENEMY,37
0,0,672,0,MISS,PLAYER,PLAYER_ENEMY,37
0,0,672,0,MISS,PLAYER,PLAYER_ENEMY,38
0,0,672,1,HIT_KILL,PLAYER,PLAYER_ENEMY,38
0,0,672,1,HIT,COMPANION,COMPANION_ENEMY,38
0,0,672,1,MISS,PLAYER,PLAYER_ENEMY,38
0,0,672,1,HIT,COMPANION,COMPANION_ENEMY,38
0,0,672,1,MISS,PLAYER,PLAYER_ENEMY,39
0,0,672,1,HIT,COMPANION,COMPANION_ENEMY,39
0,0,672,1,HIT,PLAYER,PLAYER_ENEMY,39
0,0,678,1,HIT_KILL,COMPANION,COMPANION_ENEMY,40
0,0,678,1,HIT,PLAYER,PLAYER_ENEMY,40
0,0,678,1,SEC_ATTACK,COMPANION,COMPANION_ENEMY,40
0,0,678,2,HIT_KILL,COMPANION,COMPANION_ENEMY,40
0,0,678,2,HIT,COMPANION,COMPANION_ENEMY,40
0,0,678,3,HIT_KILL,PLAYER,PLAYER_ENEMY,40
0,0,678,3,HIT,COMPANION,COMPANION_ENEMY,41
0,0,678,3,HIT,COMPANION,COMPANION_ENEMY,41
0,0,723,3,HIT,PLAYER,PLAYER_ENEMY,42
0,0,738,4,HIT_KILL,COMPANION,COMPANION_ENEMY,42
0,0,762,4,HIT,PLAYER,PLAYER_ENEMY,42
0,0,762,5,HIT_KILL,PLAYER,PLAYER_ENEMY,43
0,0,762,5,HIT,PLAYER,PLAYER_ENEMY,43
0,0,812,5,HIT,COMPANION,COMPANION_ENEMY,44
0,0,812,5,HIT,PLAYER,PLAYER_ENEMY,44
0,0,812,5,HIT,COMPANION,COMPANION_ENEMY,45
0,0,812,6,HIT_KILL,PLAYER,PLAYER_ENEMY,45
0,0,812,6,HIT,PLAYER,PLAYER_ENEMY,45
0,0,848,6,HIT,COMPANION,COMPANION_ENEMY,45
0,0,848,6,HIT,PLAYER,PLAYER_ENEMY,45
0,0,848,6,HIT,COMPANION,COMPANION_ENEMY,45
0,0,848,6,SEC_ATTACK,COMPANION,COMPANION_ENEMY,46
0,0,848,7,HIT_KILL,COMPANION,COMPANION_ENEMY,46
0,0,848,8,HIT_KILL,PLAYER,PLAYER_ENEMY,46
0,0,992,0,HIT,COMPANION,COMPANION_ENEMY,48
0,0,992,0,HIT,COMPANION,COMPANION_ENEMY,48
0,0,992,0,HIT,PLAYER,PLAYER_ENEMY,48
0,0,992,1,HIT_KILL,COMPANION,COMPANION_ENEMY,49
0,0,992,1,HIT,PLAYER,PLAYER_ENEMY,49
0,0,992,2,HIT_KILL,COMPANION,COMPANION_ENEMY,49
0,0,992,3,HIT_KILL,PLAYER,PLAYER_ENEMY,49
0,0,992,3,HIT,COMPANION,COMPANION_ENEMY,50
0,0,992,3,HIT,COMPANION,COMPANION_ENEMY,50
0,0,1010,3,HIT,PLAYER,PLAYER_ENEMY,50
0,0,1028,3,MISS,PLAYER,PLAYER_ENEMY,51
0,0,1028,3,BUFF,COMPANION,COMPANION_ENEMY,51
0,0,1046,4,HIT_KILL,COMPANION,COMPANION_ENEMY,51
0,0,1046,4,HIT,PLAYER,PLAYER_ENEMY,51
0,0,1046,5,HIT_KILL,PLAYER,PLAYER_ENEMY,52
0,0,1046,5,MISS,PLAYER,PLAYER_ENEMY,52
0,0,1071,5,HIT,COMPANION,COMPANION_ENEMY,53
0,0,1076,5,HIT,PLAYER,PLAYER_ENEMY,53
0,0,1076,5,HIT,COMPANION,COMPANION_ENEMY,53
0,0,1076,5,HIT,PLAYER,PLAYER_ENEMY,53
0,0,1106,6,HIT_KILL,PLAYER,PLAYER_ENEMY,54
0,0,1106,6,HIT,COMPANION,COMPANION_ENEMY,54
0,0,1106,6,MISS,PLAYER,PLAYER_ENEMY,54
0,0,1106,6,MISS,PLAYER,PLAYER_ENEMY,55
0,0,1106,7,HIT_KILL,COMPANION,COMPANION_ENEMY,55
0,0,1148,7,HIT,PLAYER,PLAYER_ENEMY,55
0,0,1148,7,HIT,PLAYER,PLAYER_ENEMY,56
0,0,1148,7,HIT,PLAYER,PLAYER_ENEMY,56
0,0,1204,7,HIT,COMPANION,COMPANION_ENEMY,56
0,0,1218,7,HIT,COMPANION,COMPANION_ENEMY,56
0,0,1218,1,HIT_KILL,PLAYER,PLAYER_ENEMY,57
0,0,1218,1,HIT,COMPANION,COMPANION_ENEMY,57
0,0,1218,1,HIT,COMPANION,COMPANION_ENEMY,57
0,0,1218,1,HIT,PLAYER,PLAYER_ENEMY,57
0,0,1218,1,HIT,PLAYER,PLAYER_ENEMY,58
0,0,1218,1,HIT,COMPANION,COMPANION_ENEMY,58
0,0,1218,1,MISS,PLAYER,PLAYER_ENEMY,58
0,0,1218,1,HIT,PLAYER,PLAYER_ENEMY,58
0,0,1220,1,HIT,PLAYER,PLAYER_ENEMY,58
0,0,1224,2,HIT_KILL,PLAYER,PLAYER_ENEMY,58
0,0,1224,2,HIT,COMPANION,COMPANION_ENEMY,59
0,0,1224,2,HIT,COMPANION,COMPANION_ENEMY,59
0,0,1224,2,HIT,PLAYER,PLAYER_ENEMY,59
0,0,1224,2,HIT,COMPANION,COMPANION_ENEMY,59
0,0,1224,2,FINAL,-,-,60
0,1,0,0,HIT,PLAYER,PLAYER_ENEMY,4
0,1,0,0,HIT,COMPANION,COMPANION_ENEMY,4
0,1,0,0,HIT,PLAYER,PLAYER_ENEMY,5
0,1,0,0,HIT,COMPANION,COMPANION_ENEMY,5
0,1,0,1,HIT_KILL,PLAYER,PLAYER_ENEMY,5
0,1,0,1,HIT,PLAYER,PLAYER_ENEMY,6
0,1,0,1,HIT,PLAYER,PLAYER_ENEMY,6
0,1,0,2,HIT_KILL,COMPANION,COMPANION_ENEMY,6
0,1,0,3,HIT_KILL,PLAYER,PLAYER_ENEMY,7
0,1,54,0,HIT,PLAYER,PLAYER_ENEMY,9
0,1,54,0,HIT,PLAYER,PLAYER_ENEMY,9
0,1,54,0,MISS,PLAYER,PLAYER_ENEMY,9
0,1,54,1,HIT_KILL,PLAYER,PLAYER_ENEMY,9
0,1,54,1,MISS,PLAYER,PLAYER_ENEMY,10
0,1,54,1,HIT,COMPANION,COMPANION_ENEMY,10
0,1,54,1,NERF,COMPANION,COMPANION_ENEMY,10
0,1,54,1,HIT,COMPANION,COMPANION_ENEMY,11
0,1,60,0,HIT,COMPANION,COMPANION_ENEMY,12
0,1,60,1,HIT_KILL,COMPANION,COMPANION_ENEMY,12
0,1,60,1,SEC_ATTACK,COMPANION,COMPANION_ENEMY,13
0,1,60,2,HIT_KILL,COMPANION,COMPANION_ENEMY,13
0,1,60,2,HIT,COMPANION,COMPANION_ENEMY,13
0,1,66,3,HIT_KILL,COMPANION,COMPANION_ENEMY,14
0,1,75,3,HIT,COMPANION,COMPANION_ENEMY,15
0,1,84,3,HIT,COMPANION,COMPANION_ENEMY,16
0,1,84,1,HIT_KILL,COMPANION,COMPANION_ENEMY,17
0,1,84,1,HIT,PLAYER,PLAYER_ENEMY,18
0,1,84,1,HIT,PLAYER,PLAYER_ENEMY,18
0,1,90,1,HIT_KILL,PLAYER,PLAYER_ENEMY,18
0,1,90,1,HIT,PLAYER,PLAYER_ENEMY,19
0,1,90,1,HIT,PLAYER,PLAYER_ENEMY,20
0,1,96,1,HIT,COMPANION,COMPANION_ENEMY,20
0,1,96,0,HIT,PLAYER,PLAYER_ENEMY,20
0,1,96,0,NERF,COMPANION,COMPANION_ENEMY,21
0,1,96,1,HIT_KILL,PLAYER,PLAYER_ENEMY,21
0,1,96,1,HIT,COMPANION,COMPANION_ENEMY,21
0,1,96,2,HIT_KILL,COMPANION,COMPANION_ENEMY,22
0,1,108,2,HIT,PLAYER,PLAYER_ENEMY,23
0,1,108,2,HIT,PLAYER,PLAYER_ENEMY,23
0,1,108,2,HIT,PLAYER,PLAYER_ENEMY,23
0,1,114,2,HIT,COMPANION,COMPANION_ENEMY,24
0,1,114,3,HIT_KILL,PLAYER,PLAYER_ENEMY,24
0,1,114,4,HIT_KILL,COMPANION,COMPANION_ENEMY,24
0,1,114,4,HIT,COMPANION,COMPANION_ENEMY,25
0,1,138,5,HIT_KILL,PLAYER,PLAYER_ENEMY,25
0,1,153,6,HIT_KILL,COMPANION,COMPANION_ENEMY,26
0,1,153,6,MISS,PLAYER,PLAYER_ENEMY,27
0,1,153,6,HIT,PLAYER,PLAYER_ENEMY,27
0,1,207,6,HIT,PLAYER,PLAYER_ENEMY,28
0,1,207,1,HIT_KILL,PLAYER,PLAYER_ENEMY,28
0,1,207,1,MISS,PLAYER,PLAYER_ENEMY,29
0,1,207,1,MISS,PLAYER,PLAYER_ENEMY,29
0,1,207,1,HIT,PLAYER,PLAYER_ENEMY,29
0,1,213,1,HIT,PLAYER,PLAYER_ENEMY,30
0,1,213,1,MISS,PLAYER,PLAYER_ENEMY,30
0,1,213,1,HIT_KILL,PLAYER,PLAYER_ENEMY,30
0,1,213,1,HIT,COMPANION,COMPANION_ENEMY,31
0,1,213,1,MISS,PLAYER,PLAYER_ENEMY,31
0,1,213,2,HIT_KILL,COMPANION,COMPANION_ENEMY,31
0,1,213,2,MISS,PLAYER,PLAYER_ENEMY,31
0,1,225,2,HIT,PLAYER,PLAYER_ENEMY,32
0,1,225,2,HIT,COMPANION,COMPANION_ENEMY,33
0,1,231,2,HIT,COMPANION,COMPANION_ENEMY,33
0,1,231,0,MISS,PLAYER,PLAYER_ENEMY,33
0,1,231,0,HIT,PLAYER,PLAYER_ENEMY,33
0,1,231,1,HIT_KILL,COMPANION,COMPANION_ENEMY,33
0,1,231,1,MISS,PLAYER,PLAYER_ENEMY,34
0,1,231,2,HIT_KILL,PLAYER,PLAYER_ENEMY,34
0,1,231,2,HIT,PLAYER,PLAYER_ENEMY,35
0,1,255,2,MISS,PLAYER,PLAYER_ENEMY,35
0,1,255,2,HIT,PLAYER,PLAYER_ENEMY,36
0,1,255,0,MISS,PLAYER,PLAYER_ENEMY,36
0,1,255,1,HIT_KILL,PLAYER,PLAYER_ENEMY,36
0,1,255,1,MISS,PLAYER,PLAYER_ENEMY,36
0,1,255,1,NERF,COMPANION,COMPANION_ENEMY,37
0,1,255,1,HIT,PLAYER,PLAYER_ENEMY,37
0,1,261,1,HIT,PLAYER,PLAYER_ENEMY,38
0,1,261,0,MISS,PLAYER,PLAYER_ENEMY,38
0,1,261,1,HIT_KILL,PLAYER,PLAYER_ENEMY,38
0,1,261,1,MISS,PLAYER,PLAYER_ENEMY,39
0,1,261,1,HIT,COMPANION,COMPANION_ENEMY,40
0,1,267,1,HIT,PLAYER,PLAYER_ENEMY,40
0,1,267,0,HIT,PLAYER,PLAYER_ENEMY,41
0,1,267,1,HIT_KILL,COMPANION,COMPANION_ENEMY,41
0,1,267,2,HIT_KILL,PLAYER,PLAYER_ENEMY,41
0,1,267,2,HIT,COMPANION,COMPANION_ENEMY,43
0,1,285,2,HIT,COMPANION,COMPANION_ENEMY,43
0,1,285,0,SEC_ATTACK,COMPANION,COMPANION_ENEMY,43
0,1,285,0,MISS,PLAYER,PLAYER_ENEMY,43
0,1,285,1,HIT_KILL,COMPANION,COMPANION_ENEMY,43
0,1,285,1,HIT,PLAYER,PLAYER_ENEMY,44
