CompOC_BUFF_COMPANION_COMPANION_ENEMY,CompOC_BUFF_COMPANION_PLAYER_ENEMY,CompOC_NERF_COMPANION_COMPANION_ENEMY,CompOC_NERF_COMPANION_PLAYER_ENEMY,CompOF_BUFF_COMPANION_COMPANION_ENEMY,CompOF_BUFF_COMPANION_PLAYER_ENEMY,CompOF_NERF_COMPANION_COMPANION_ENEMY,CompOF_NERF_COMPANION_PLAYER_ENEMY,CompSC_BUFF_COMPANION_COMPANION_ENEMY,CompSC_BUFF_COMPANION_PLAYER_ENEMY,CompSC_NERF_COMPANION_PLAYER_ENEMY,CompSF_BUFF_COMPANION_COMPANION_ENEMY,CompSF_BUFF_COMPANION_PLAYER_ENEMY,CompSF_NERF_COMPANION_COMPANION_ENEMY,CompSF_NERF_COMPANION_PLAYER_ENEMY,CompOC_FINAL,CompOF_FINAL,CompSC_FINAL,CompSF_FINAL,PLAYER_ACCURACY_CompOC,PLAYER_ACCURACY_CompOF,PLAYER_ACCURACY_CompSC,PLAYER_ACCURACY_CompSF,COMPANION_ACCURACY_CompOC,COMPANION_ACCURACY_CompOF,COMPANION_ACCURACY_CompSC,COMPANION_ACCURACY_CompSF,Sex,Age,Occupation,How.often.do.you.play.video.games.,Do.you.enjoy.games.that.offer.companions.to.aid.your.journeys.,CompSC_PERCEIVED_FREQ_NERF_PLAYER_ENEMY,CompSC_PERCEIVED_FREQ_BUFF_COMPANION_ENEMY,CompSC_PERCEIVED_FREQ_BUFF_PLAYER_ENEMY,CompSC_PERCEIVED_FREQ_NERF_COMPANION_ENEMY,CompSC_EXPERIENCE_RATE,CompSF_PERCEIVED_FREQ_NERF_COMPANION_ENEMY,CompSF_PERCEIVED_FREQ_BUFF_COMPANION_ENEMY,CompSF_PERCEIVED_FREQ_NERF_PLAYER_ENEMY,CompSF_PERCEIVED_FREQ_BUFF_PLAYER_ENEMY,CompSF_EXPERIENCE_RATE,CompOC_PERCEIVED_FREQ_BUFF_PLAYER_ENEMY,CompOC_PERCEIVED_FREQ_BUFF_COMPANION_ENEMY,CompOC_PERCEIVED_FREQ_NERF_COMPANION_ENEMY,CompOC_PERCEIVED_FREQ_NERF_PLAYER_ENEMY,CompOC_EXPERIENCE_RATE,CompOF_PERCEIVED_FREQ_BUFF_COMPANION_ENEMY,CompOF_PERCEIVED_FREQ_NERF_COMPANION_ENEMY,CompOF_PERCEIVED_FREQ_NERF_PLAYER_ENEMY,CompOF_PERCEIVED_FREQ_BUFF_PLAYER_ENEMY,CompOF_EXPERIENCE_RATE,X.I.see.myself.as.a.,OBSERVED_QUADRANT,GEQ_SCORE_SC_PSYCHOLOGICAL_INVOLVEMENT_EMPATHY,GEQ_SCORE_SC_PSYCHOLOGICAL_INVOLVEMENT_NEGATIVE_FEELINGS,GEQ_SCORE_SC_PSYCHOLOGICAL_BEHAVIOURAL_INVOLVEMENT,GEQ_SCORE_SF_PSYCHOLOGICAL_INVOLVEMENT_EMPATHY,GEQ_SCORE_SF_PSYCHOLOGICAL_INVOLVEMENT_NEGATIVE_FEELINGS,GEQ_SCORE_SF_PSYCHOLOGICAL_BEHAVIOURAL_INVOLVEMENT,GEQ_SCORE_OC_PSYCHOLOGICAL_INVOLVEMENT_EMPATHY,GEQ_SCORE_OC_PSYCHOLOGICAL_INVOLVEMENT_NEGATIVE_FEELINGS,GEQ_SCORE_OC_PSYCHOLOGICAL_BEHAVIOURAL_INVOLVEMENT,GEQ_SCORE_OF_PSYCHOLOGICAL_INVOLVEMENT_EMPATHY,GEQ_SCORE_OF_PSYCHOLOGICAL_INVOLVEMENT_NEGATIVE_FEELINGS,GEQ_SCORE_OF_PSYCHOLOGICAL_BEHAVIOURAL_INVOLVEMENT,IMI_INTEREST_ENJOYMENT_SCORE,CompSC_NERF_COMPANION_COMPANION_ENEMY
2,13,0,1,1,1,1,13,13,1,2,0,3,13,1,2458,2613,3779,1708,0.851674641,0.493333333,0.685714286,0.687285223,0.926546392,0.808306709,0.965593785,0.588888889,Masculine,18,Student,I play video games occasionally when the opportunity presents itself.,I am not familiar with these games and/or have no formed opinion on them.,2,1,3,5,6,4,3,1,2,6,5,5,1,1,3,1,1,4,3,4,1,1,2.666666667,1.8,2,3.166666667,1.2,3.5,1.333333333,1.8,2.333333333,1.166666667,2.2,2.166666667,6.714285714,0
0,13,2,1,2,1,0,13,13,4,0,0,3,13,1,6747,5151,6542,4010,0.722713864,0.423913043,0.688888889,0.779487179,0.845559846,0.808035714,0.934931507,0.668571429,Masculine,17,Student,I play video games occasionally when the opportunity presents itself.,I enjoy them and have played/watched others play them multiple times.,3,4,3,2,5,3,2,2,3,2,5,1,1,1,2,4,1,5,1,7,1,1,2.666666667,1,2.5,0.166666667,1.4,1.5,0,2.4,2,3.666666667,1,3.5,5.571428571,0
1,11,0,1,3,1,0,13,13,3,0,0,4,13,0,7450,4515,4748,2101,0.921507064,0.639004149,0.842824601,0.945121951,0.895013123,0.892473118,0.945364238,0.608187135,Masculine,18,Student,I play video games occasionally when the opportunity presents itself.,I am not familiar with these games and/or have no formed opinion on them.,1,5,2,2,3,4,2,3,2,5,5,1,5,4,4,1,1,5,1,6,3,3,0,1,1.5,1.666666667,0.4,0.666666667,0,2,3.166666667,2.833333333,1,2.166666667,4.571428571,0
0,13,2,1,0,1,2,12,13,4,0,0,2,14,1,8311,5728,9094,6588,0.828451883,0.437751004,0.72303207,0.556338028,0.821576763,0.884210526,0.95035461,0.630681818,Masculine,17,Student,I play video games occasionally when the opportunity presents itself.,I enjoy them and have played/watched others play them multiple times.,4,4,3,3,5,5,1,2,3,3,5,1,2,1,1,1,1,5,2,6,3,1,2.5,1,3.333333333,1.166666667,1.2,2.833333333,0,1.8,2.5,2.833333333,1.2,2.5,7,0
1,12,1,1,1,1,1,13,13,3,0,0,2,14,1,5869,5964,5358,5356,0.715492958,0.475806452,0.695384615,0.60754717,0.851405622,0.820846906,0.934065934,0.634730539,Masculine,18,Student,I play video games occasionally when the opportunity presents itself.,I am not familiar with these games and/or have no formed opinion on them.,2,5,2,1,2,4,1,3,1,5,4,2,3,2,5,1,2,5,2,7,1,1,1,1.6,1.833333333,2.166666667,1.4,1.666666667,2.5,1,2,3.166666667,1,3.166666667,5.428571429,0
1,13,2,1,0,1,2,11,15,1,2,0,4,14,0,11042,15704,8577,6665,0.91372549,0.540178571,0.924863388,0.904761905,0.867579909,0.824267782,0.91638796,0.567073171,Masculine,18,Student,I make some time in my schedule to play video games.,I am not familiar with these games and/or have no formed opinion on them.,3,3,3,3,5,5,1,1,4,5,5,1,3,1,4,1,1,5,2,6,1,0,3.166666667,0.6,1.5,2.833333333,0.8,1.666666667,2.166666667,0.8,2.833333333,2.5,0.8,1.5,4.142857143,0
1,13,1,1,2,1,0,13,11,2,1,0,3,14,0,7519,5934,5607,5423,0.921212121,0.534883721,0.942482341,0.937588652,0.851851852,0.89122807,0.925207756,0.678362573,Masculine,19,Student,I make some time in my schedule to play video games.,I enjoy them and have played/watched others play them multiple times.,2,3,2,3,4,3,2,2,2,3,2,2,2,2,4,2,2,2,2,4,0,0,1.166666667,1.6,0.833333333,0.833333333,1.2,0.166666667,0.166666667,1.2,0,0.166666667,1,0,3.428571429,0
1,14,1,1,1,1,2,13,14,1,2,0,2,13,1,5697,7996,9577,7265,0.955241461,0.421524664,0.788395904,0.754716981,0.90212766,0.845410628,0.96359743,0.618181818,Masculine,21,Student,I play video games occasionally when the opportunity presents itself.,I enjoy them and have played/watched others play them multiple times.,2,5,1,2,6,2,1,1,4,6,5,1,2,1,2,1,2,4,3,6,1,1,2.666666667,0.8,2,2.666666667,0.4,2.5,0.333333333,2,2.333333333,4,1.2,4,5.571428571,0
2,13,0,1,0,1,3,13,14,3,0,0,2,13,1,6414,5030,6767,11610,0.798464491,0.432525952,0.725761773,0.803167421,0.897959184,0.847583643,0.951785714,0.652631579,Masculine,18,Student,I make some time in my schedule to play video games.,I am not familiar with these games and/or have no formed opinion on them.,1,5,4,1,3,2,3,1,1,5,5,4,1,2,4,1,3,5,2,5,3,1,0.833333333,1.4,1.5,2.666666667,1.4,2.5,1.833333333,1.8,2.166666667,2.833333333,1,2.5,4.714285714,0
0,12,2,1,2,1,1,13,13,1,2,0,3,12,1,8802,10527,28898,13720,0.873786408,0.578512397,0.684210526,0.704918033,0.956714761,0.861344538,0.956772334,0.71657754,Masculine,19,Student,I play video games occasionally when the opportunity presents itself.,I played/watched others play them enough to understand I do not appreciate them.,2,5,5,1,7,4,1,1,5,3,4,1,4,1,2,1,1,4,3,3,0,2,1.333333333,0,1,0.166666667,0.4,1.166666667,0.333333333,1,1.5,1.666666667,0.8,2.5,5.714285714,0
0,12,2,1,1,1,1,13,14,1,2,0,2,14,1,12960,10215,10405,7110,0.79281768,0.46692607,0.84893617,0.6133829,0.809302326,0.896057348,0.957627119,0.636363636,Masculine,19,Student,I play video games occasionally when the opportunity presents itself.,I enjoy them and have played/watched others play them multiple times.,1,5,2,3,3,4,3,2,3,5,4,2,2,4,6,1,1,5,3,7,1,1,1.5,1.4,1.166666667,2.666666667,1,2.166666667,2.833333333,1,3,3.666666667,1.2,3.166666667,7,0
0,13,2,1,0,1,2,13,13,2,2,0,2,14,1,6004,4307,5750,4798,0.734536082,0.548780488,0.778082192,0.649851632,0.889937107,0.834558824,0.971786834,0.697802198,Masculine,20,Student,I make some time in my schedule to play video games.,I enjoy them and have played/watched others play them multiple times.,1,5,2,1,6,4,4,2,4,5,5,1,2,1,3,1,4,3,3,6,1,1,2.166666667,0.8,2.833333333,1.5,2,3.666666667,0.833333333,3,4,2.166666667,0.8,2,5.428571429,0
1,14,1,1,2,1,0,13,14,1,2,0,3,13,0,14711,10694,7425,5180,0.849902534,0.548042705,0.718390805,0.651724138,0.81533101,0.905707196,0.987735849,0.695238095,Masculine,21,Student,I make some time in my schedule to play video games.,I enjoy them and have played/watched others play them multiple times.,2,5,3,1,5,2,2,1,5,4,5,2,3,1,6,4,2,5,1,6,3,1,0.166666667,0.4,2.333333333,0.166666667,0.4,1.666666667,0.666666667,0.8,2.5,1.166666667,0.4,3.333333333,4.285714286,0
1,14,1,1,1,1,1,13,12,1,2,0,1,13,3,0,1091,1723,312,0.980707395,0.514084507,0.735135135,0.774104683,0.804597701,0.723076923,0.938080495,0.585492228,Feminine,24,Student,I play video games occasionally when the opportunity presents itself.,I am not familiar with these games and/or have no formed opinion on them.,3,3,3,3,5,3,3,3,3,5,4,2,2,2,3,2,4,4,2,5,1,0,3,1.4,2.666666667,2.166666667,0.8,1.833333333,0.833333333,1.4,2,2.5,1.2,2.5,5.428571429,0
0,13,2,1,1,1,2,13,12,3,1,0,2,13,2,7272,6657,8357,4963,0.914252607,0.525,0.7,0.701492537,0.912587413,0.861244019,0.939285714,0.689655172,Masculine,19,Student,I play video games occasionally when the opportunity presents itself.,I enjoy them and have played/watched others play them multiple times.,2,2,4,4,4,5,2,2,4,3,5,1,5,1,1,2,4,5,1,6,0,2,1.333333333,0.4,1.666666667,0.666666667,0,0.666666667,0.166666667,0,1.333333333,2.5,1.2,2.166666667,5,0
1,13,1,1,1,1,1,13,13,3,0,0,3,12,1,6475,7990,4195,5792,0.792176039,0.474103586,0.592715232,0.597269625,0.822641509,0.850340136,0.947530864,0.558659218,Masculine,18,Student,I play video games occasionally when the opportunity presents itself.,I enjoy them and have played/watched others play them multiple times.,3,3,3,4,5,4,2,3,2,6,5,2,2,2,6,1,2,3,1,6,3,1,1.333333333,0.8,2,1.333333333,0,1.5,1,0,2.166666667,0.666666667,0,1,5,0
2,13,0,1,0,1,2,12,14,1,2,0,2,13,1,2158,2517,1932,1288,0.803722504,0.463087248,0.607692308,0.617721519,0.931133429,0.96053898,0.910958904,0.606060606,Feminine,22,Student,I play video games occasionally when the opportunity presents itself.,I am not familiar with these games and/or have no formed opinion on them.,2,3,3,3,5,3,3,1,2,3,4,2,2,2,6,4,4,5,2,4,1,0,1.666666667,1.2,1.166666667,1.166666667,0.6,1,3.333333333,1.8,2.833333333,1.5,1,1.666666667,5.285714286,0
0,12,2,1,0,1,2,14,15,2,1,0,1,14,2,10347,9352,5644,5601,0.831775701,0.410526316,0.710365854,0.571942446,0.889221557,0.778846154,0.954954955,0.640883978,Masculine,24,Student,I make some time in my schedule to play video games.,I enjoy them and have played/watched others play them multiple times.,2,5,1,1,5,4,2,2,4,2,5,2,1,2,4,2,5,4,2,6,0,0,2.833333333,0.2,1.5,0.333333333,1.4,2.166666667,1.833333333,0.2,2.166666667,3,0.8,2.833333333,5.285714286,0
1,14,1,1,1,1,2,12,13,3,0,0,1,13,3,8106,4026,5022,6515,0.814126394,0.363970588,0.561643836,0.525547445,0.933121019,0.901360544,0.944162437,0.666666667,Masculine,25,Student;Worker,I play video games occasionally when the opportunity presents itself.,I am not familiar with these games and/or have no formed opinion on them.,3,2,4,2,5,4,1,3,3,6,5,1,3,1,1,3,4,3,4,4,1,1,0.833333333,0.4,0,1.333333333,0.4,0.333333333,0,0.6,1,0.833333333,0.4,0.833333333,6.142857143,0
0,13,2,1,2,1,1,13,15,2,1,0,3,12,1,7366,4229,5984,4626,0.949646643,0.431472081,0.774086379,0.669421488,0.791836735,0.887043189,0.90877193,0.521212121,Masculine,19,Student,I play video games occasionally when the opportunity presents itself.,I enjoy them and have played/watched others play them multiple times.,1,2,4,1,3,4,1,2,4,6,4,2,2,1,5,2,3,4,2,7,3,1,1.666666667,1.6,2.333333333,2,1.2,3.333333333,2.166666667,0.8,2,2.666666667,1,3.166666667,5.857142857,0
1,12,2,1,1,1,1,14,15,3,0,0,3,14,0,9507,7061,9062,4504,0.824096386,0.466135458,0.780769231,0.615646259,0.892857143,0.859375,0.992530756,0.576687117,Masculine,25,Student,I play video games occasionally when the opportunity presents itself.,I enjoy them and have played/watched others play them multiple times.,1,5,2,1,3,4,2,2,4,4,5,1,2,2,1,2,3,4,2,5,1,1,0.333333333,0,0.833333333,0.5,0,2.333333333,0.333333333,0.4,1.666666667,1.166666667,0,2.333333333,3.142857143,0
